SpotifyURI,Acousticness,Danceability,DurationMS,DynamicRange,Energy,Explicit,Instrumentalness,Key,Liveness,Loudness,Mode,Popularity,ReleaseDate,Sections,Speechiness,Tempo,TimeSignature,Valence,Hot
spotify:track:5PDp7UH9EjWrikqLUuDBqe,0.0015300000000000001,0.264,318653,14.673000000000002,0.674,0,0.0477,2,0.0887,-9.375,1,0,2004-04-05,12,0.05,90.073,4,0.37,0
spotify:track:17YrLej8KeOZXVlvMulOHU,0.0986,0.5529999999999999,208453,13.372,0.6970000000000001,0,0.0,1,0.162,-8.373,0,0,2018-12-03,9,0.433,60.327,3,0.5429999999999999,0
spotify:track:4JFjJqCYitt1NGcpXZ6xsR,0.00678,0.722,525200,35.308,0.9079999999999999,0,0.802,10,0.32,-10.804,0,21,2015-09-28,19,0.0427,120.016,4,0.408,0
spotify:track:6vo7Y1iWyZvpjvFbf6BiZ5,0.524,0.57,311186,30.922000000000004,0.55,0,3.73e-05,10,0.0921,-8.343,1,65,2019-04-14,13,0.035,117.999,4,0.435,0
spotify:track:1vuk1NNB6jetHty53xKSRp,0.00464,0.287,159963,5.053999999999999,0.765,0,9.46e-05,7,0.0595,-5.987,1,0,2013-05-28,5,0.0485,108.06200000000001,3,0.59,0
spotify:track:1HzUzBFswVGWPq2XSUg0PX,0.0775,0.49200000000000005,127987,37.503,0.528,0,0.8690000000000001,2,0.0932,-14.389000000000001,1,29,2015,5,0.0357,90.01899999999999,4,0.0625,0
spotify:track:537BmQ2eYPPOozSzbjKHur,0.848,0.439,90067,7.872000000000001,0.4,0,4.69e-06,7,0.22899999999999998,-12.29,1,0,2014-12-02,5,0.191,92.05799999999999,3,0.39,0
spotify:track:0OQoykUzxbYj7oSoRC9k6m,0.517,0.7040000000000001,283621,4.632,0.773,0,0.0,1,0.114,-2.932,0,6,2019-03-28,16,0.0633,81.948,4,0.909,0
spotify:track:7LQd9s9qV6nYmLHciQRcxp,0.812,0.134,86840,33.215,0.48200000000000004,0,0.7240000000000001,0,0.0968,-14.003,1,0,2009-09-29,4,0.0425,82.598,4,0.065,0
spotify:track:2jpAGanU7DNvMoruIpbnl6,0.848,0.22,347933,16.922,0.198,0,0.9179999999999999,4,0.0916,-14.65,0,0,2009-09-22,15,0.0359,131.09799999999998,3,0.0941,0
spotify:track:2ivUUnaLrbDkT0wVYfjCTL,0.29100000000000004,0.359,65747,8.001000000000001,0.348,0,0.00517,1,0.64,-14.267000000000001,1,0,2004-06-29,4,0.0391,139.796,3,0.249,0
spotify:track:3kSHsNuFjoJKrwT1nP4wvS,0.0575,0.302,242956,10.832999999999998,0.414,0,0.0,2,0.0861,-8.16,1,30,2019-05-22,12,0.0319,110.508,4,0.105,0
spotify:track:4gArWsTmQY6flMZhIIldDS,0.10099999999999999,0.63,324258,4.348000000000001,0.9359999999999999,1,0.0,1,0.499,-5.249,0,1,2017-06-29,11,0.19899999999999998,100.00200000000001,4,0.662,0
spotify:track:28OfPs0FV2aoH3UMCurqSj,0.35,0.444,296573,32.201,0.444,0,0.0,0,0.33299999999999996,-8.168,1,0,2005-01-01,12,0.040999999999999995,80.128,3,0.295,0
spotify:track:61XIbAwyAbH28LrW88Zwsu,0.435,0.423,321467,23.625,0.446,0,0.917,5,0.109,-15.198,0,4,2011-07-19,8,0.0422,111.322,5,0.259,0
spotify:track:6PQ5l5oX5rSfgoLdY3u6NV,0.745,0.9129999999999999,180193,20.269000000000002,0.273,0,0.33899999999999997,9,0.235,-17.472,1,0,2018-02-19,9,0.161,129.733,4,0.8640000000000001,0
spotify:track:4X9XUiNR7rvA92JaXl25Xc,0.677,0.38799999999999996,243413,21.29,0.35200000000000004,0,3.68e-06,0,0.0865,-6.475,1,0,2005-01-01,13,0.0298,127.78,4,0.259,0
spotify:track:7LCHLBiLQszNM7m897XREs,0.726,0.792,225641,17.498,0.251,0,4.57e-05,4,0.0874,-20.623,1,0,2018-06-30,13,0.0514,117.053,4,0.8079999999999999,0
spotify:track:3XTjj0AzKy8HXh66HkyE2T,0.924,0.335,300000,19.637,0.0377,0,0.785,0,0.11699999999999999,-26.305,1,0,2019-01-22,10,0.0526,134.972,3,0.0388,0
spotify:track:7ALSPEYJOfPje09JDSGWQg,0.02,0.217,193887,5.9430000000000005,0.508,0,0.268,10,0.17,-7.56,1,0,2010-12-06,10,0.0312,144.738,3,0.124,0
spotify:track:2ldnckF7tTwT5af7KdXcCM,0.684,0.27899999999999997,263067,18.279,0.331,0,0.0,9,0.0554,-9.232000000000001,0,0,2005-01-01,8,0.0294,69.35,4,0.228,0
spotify:track:3ucQ79AIl1TLTdep32JM20,0.8009999999999999,0.502,123533,27.196,0.248,0,0.00441,0,0.11599999999999999,-16.124000000000002,1,29,2015-01-01,6,0.046,202.666,4,0.231,0
spotify:track:1Uvy2psTNh5YOOrqI10UAM,0.0237,0.5489999999999999,63413,25.552,0.9620000000000001,0,4.24e-05,2,0.285,-3.009,0,0,2007-05-01,4,0.0342,149.999,4,0.698,0
spotify:track:2jpFXcA2DipFspx5RKUHY2,0.0108,0.19899999999999998,76143,38.453,0.45399999999999996,0,0.17,5,0.0858,-11.546,0,0,2010,5,0.0354,139.791,4,0.0397,0
spotify:track:26N7cOfa5D3RYqMef5Mtxv,0.00824,0.804,47987,3.828,0.838,0,0.894,0,0.13,-10.799000000000001,1,0,2005,3,0.0937,100.029,4,0.585,0
spotify:track:5jLdIotE6ZNHl6ZBeNBuBd,0.0162,0.504,258066,41.067,0.597,0,0.00125,9,0.128,-11.177,1,0,2014-06-20,9,0.0291,99.98,4,0.49200000000000005,0
spotify:track:0wnhH9ccnE9OvvXmdS96p8,0.281,0.67,65053,1.62,0.667,0,0.0,2,0.267,-7.577999999999999,0,0,2008-07-25,4,0.0342,120.26700000000001,4,0.521,0
spotify:track:0oWUb69AKhqscywkfPXixC,0.21600000000000003,0.251,149600,17.689999999999994,0.0623,0,0.807,7,0.261,-15.878,0,0,2008-07-02,7,0.0402,76.37899999999999,4,0.0343,0
spotify:track:7tTHVguZrvoykhLEMphPH5,0.87,0.0843,287760,19.939,0.0235,0,0.932,9,0.149,-32.102,1,0,2009-12-01,10,0.0407,83.48100000000001,5,0.0325,0
spotify:track:5LVTJeQV6bMm1BQXO1dB64,0.0612,0.396,128802,1.418,0.975,0,0.894,11,0.193,-3.92,1,2,2012-11-13,7,0.0607,108.846,4,0.486,0
spotify:track:1zklM9Y3s4htIZqS5MyTme,0.867,0.204,157988,15.984000000000002,0.321,0,0.9540000000000001,8,0.11,-12.311,1,0,2009-05-19,9,0.0326,84.279,4,0.0423,0
spotify:track:2sPlC41Cve8ckGYbjq8i0G,0.0103,0.364,242000,38.944,0.922,0,0.000143,9,0.0848,-4.918,1,0,2017-05-02,10,0.0898,172.85,4,0.669,0
spotify:track:5u3SIZDVPEKhOu2KS3dk1m,0.8290000000000001,0.6679999999999999,67067,2.870000000000001,0.40399999999999997,0,0.0,0,0.27,-6.819,1,0,2016-09-05,3,0.0319,80.214,4,0.121,0
spotify:track:4uQMKawMRW0FDcgS5ZbRNg,0.373,0.505,140213,4.7989999999999995,0.902,0,0.006220000000000001,9,0.10099999999999999,-7.361000000000001,1,1,2000-09-12,7,0.0905,172.50900000000001,4,0.59,0
spotify:track:4BKjsUL9uDLaPxWFiAa4mG,0.853,0.294,233533,21.405,0.259,0,0.135,7,0.175,-14.747,1,4,2003-10-07,11,0.0343,130.188,4,0.0606,0
spotify:track:6wZXWxvgaJJcaPA2Lnl2ro,0.47100000000000003,0.47200000000000003,140600,10.999,0.389,0,0.0,6,0.128,-10.49,1,0,2009-11-01,6,0.0276,136.713,4,0.40700000000000003,0
spotify:track:11wftVpyUvvaF67yZ07iRn,0.115,0.752,146120,30.384,0.71,0,0.00246,8,0.14800000000000002,-15.699000000000002,1,0,2015-11-13,8,0.0466,110.973,4,0.544,0
spotify:track:4hM8aJD6BMia4cplRdWDPc,0.9640000000000001,0.193,92280,15.057,0.198,0,0.8340000000000001,7,0.0901,-13.134,1,0,2011-04-01,5,0.0392,70.097,4,0.11800000000000001,0
spotify:track:1enh3SpbbMw7wD6Yl688cY,0.0137,0.591,191080,3.3000000000000003,0.636,0,0.72,2,0.10800000000000001,-3.658,1,1,2012-11-08,11,0.027999999999999997,111.777,4,0.221,0
spotify:track:6bSLOl5lM9W0PnN2Q6rxr1,0.0102,0.763,192842,7.769,0.797,1,0.0,10,0.59,-5.52,0,15,2012-10-22,8,0.305,96.02799999999999,4,0.594,0
spotify:track:7qGzqG8tJYsDiLMoxOiAux,0.496,0.765,36467,1.5510000000000022,0.129,0,0.0,7,0.11,-16.892,0,0,2009-11-02,3,0.9520000000000001,86.911,3,0.619,0
spotify:track:3QTW85XMtXXj0MKO5btEwa,0.831,0.301,354149,27.070999999999998,0.223,0,0.299,5,0.127,-14.306,1,0,2019-10-11,17,0.0338,91.65899999999999,4,0.0787,0
spotify:track:1PxAeOMFbc3dUMRX0jZgKR,0.0171,0.5920000000000001,264787,5.438,0.774,0,0.43700000000000006,5,0.16899999999999998,-7.912999999999999,1,0,2005-04-26,11,0.0266,119.984,4,0.5479999999999999,0
spotify:track:6GgElhX1zeTEzGfFvVzxWr,0.9259999999999999,0.14,292160,24.735,0.0966,0,0.8540000000000001,5,0.096,-15.544,1,0,2010-09-14,16,0.0391,57.77,4,0.0503,0
spotify:track:6nxbeJWYj7I4aFSdHf30mk,0.469,0.0927,146413,20.643,0.131,0,0.9059999999999999,0,0.11,-23.358,1,6,2017-11-13,12,0.043,86.32,4,0.0357,0
spotify:track:7p5aHG3RRt2utpRwJbiVyA,0.0644,0.653,176640,23.477,0.898,1,0.0,4,0.345,-4.968,1,11,2007-03-05,10,0.252,104.911,4,0.695,0
spotify:track:29Xl5bk6qwm0tKz2RaFZCF,0.674,0.244,73180,9.181000000000003,0.0441,0,0.943,7,0.111,-30.403000000000002,0,0,2018-11-06,6,0.0402,71.73899999999999,3,0.0379,0
spotify:track:0njkJbz6pvEfj8LWVQKSgX,0.8320000000000001,0.39399999999999996,204360,27.677,0.355,0,0.85,9,0.34,-11.687000000000001,0,0,2002-03-26,7,0.034,110.014,4,0.177,0
spotify:track:4v9MHKS95BcqS3JHePXHzl,3.9399999999999995e-05,0.526,273187,15.973,0.809,0,0.0104,11,0.266,-6.556,0,0,2018-09-29,12,0.0332,125.984,4,0.375,0
spotify:track:3pBHfYk88pJlMRq59DKXMg,0.27899999999999997,0.653,255145,37.15300000000001,0.6559999999999999,0,0.0,2,0.21100000000000002,-6.638,1,0,2017-06-21,12,0.0277,119.991,4,0.478,0
spotify:track:1VtkqGCOWrU1f50PL0rGb2,0.9540000000000001,0.503,220960,13.639,0.27899999999999997,1,0.732,4,0.111,-17.165,1,0,2020-02-05,8,0.157,138.463,1,0.409,0
spotify:track:1pM6hpHgE7KedzdUeR0Aqv,0.0319,0.6409999999999999,278701,7.709,0.6459999999999999,0,0.0,7,0.19899999999999998,-6.082000000000001,1,0,2010-07-27,10,0.309,98.88600000000001,4,0.285,0
spotify:track:5kyiz2TE8VVntRpbnFS6OD,0.00032900000000000003,0.545,123794,2.484,0.8640000000000001,1,5.3700000000000004e-05,2,0.0581,-12.247,1,0,2018-08-14,6,0.0444,101.005,4,0.7759999999999999,0
spotify:track:763ZIui88gIlpaPXZmJ2zo,0.0138,0.7879999999999999,224000,3.9739999999999998,0.599,0,0.0,6,0.11199999999999999,-7.894,1,0,2017-08-18,13,0.32899999999999996,174.02700000000002,4,0.705,0
spotify:track:2gTMl8l2G4fOaSaUGYkn4t,0.0249,0.615,188520,5.829,0.752,0,0.16,11,0.151,-8.065,1,1,2011-11-01,5,0.0339,120.01,3,0.7040000000000001,0
spotify:track:6wlTj3fB2WKsU8usAJu15R,0.0852,0.502,139078,1.5970000000000004,0.626,0,0.0425,2,0.369,-6.035,1,0,2014-05-23,5,0.0335,145.046,4,0.924,0
spotify:track:2jQ3VF85aVt8PHBUf1klig,0.0886,0.609,297613,15.855,0.47700000000000004,0,0.836,4,0.121,-18.368,0,0,2019-10-14,11,0.0319,106.022,4,0.36200000000000004,0
spotify:track:0RhMXwFp5075RhSXoeAxFD,0.115,0.675,191640,18.72,0.895,0,0.0,7,0.139,-6.382999999999999,1,1,2009-10-13,10,0.3,94.62899999999999,4,0.79,0
spotify:track:3MfXKiDNl2ifuUfowpWy5A,0.8759999999999999,0.111,133973,8.921000000000003,0.27699999999999997,0,0.5479999999999999,10,0.17300000000000001,-18.789,1,2,2016-06-18,7,0.0387,87.85,3,0.0462,0
spotify:track:0k9wisWA7JxBBdRAX28Gsk,0.9940000000000001,0.64,203320,22.886999999999997,0.368,0,0.945,9,0.0807,-17.698,1,0,2013-07-02,8,0.0486,115.75299999999999,4,0.209,0
spotify:track:5VmIRpYWLhJHy3M8AbwPNI,0.977,0.217,332253,30.299,0.19399999999999998,0,0.929,9,0.0831,-16.447,1,0,2015-01-01,18,0.0388,81.69,3,0.18,0
spotify:track:5uBR7zGcI5WVct0xyJsR4y,0.168,0.41200000000000003,243267,8.249,0.914,0,0.0,2,0.106,-5.796,1,0,2008-01-18,12,0.0683,199.604,4,0.9640000000000001,0
spotify:track:4LbOsZvwTecCBAUoRy62a8,0.33299999999999996,0.47,85360,21.134,0.619,0,0.6,10,0.317,-11.139000000000001,1,0,2001-08-28,4,0.0887,121.99799999999999,4,0.602,0
spotify:track:2Y9kcNCWYah9RzjJyIMUM7,0.9420000000000001,0.672,233175,2.997,0.568,0,0.0,8,0.13,-12.845999999999998,1,1,2006-05-15,13,0.888,84.757,4,0.555,0
spotify:track:42I1xS8kTYmtTDFtPZszWc,0.9279999999999999,0.0678,403067,32.789,0.306,0,0.828,11,0.15,-13.082,1,0,2007-07-17,21,0.0367,75.09100000000001,4,0.0327,0
spotify:track:1IJ0fTI2Sl5Mio37otNln4,0.0513,0.782,387840,10.395,0.716,0,0.95,4,0.11,-12.309000000000001,0,0,2017-11-06,10,0.0505,125.01299999999999,4,0.49,0
spotify:track:4pKCYROe9YmrHuojtbDE0F,0.9540000000000001,0.0935,266507,11.892000000000001,0.235,0,0.92,2,0.11,-15.617,1,3,2005-06-07,12,0.0378,171.301,3,0.0632,0
spotify:track:1ZmKUL7ruJGziErkUJx4UY,0.0398,0.243,204179,26.396,0.866,1,0.000341,2,0.168,-5.082,0,3,2011-06-11,10,0.0689,139.57,4,0.293,0
spotify:track:0zp9s6G0L003XyBmxnHAy0,0.677,0.725,147273,5.871,0.57,0,0.0,7,0.0523,-10.876,0,0,2011-09-01,7,0.10300000000000001,88.037,4,0.93,0
spotify:track:0c97eIVVzMf3O4eRVIw3Pe,0.515,0.44299999999999995,205589,30.456000000000003,0.43200000000000005,0,4.429999999999999e-05,5,0.11,-7.954,1,0,2017-10-13,11,0.0279,147.998,4,0.379,0
spotify:track:0NattB9f18COemW7J5BkZu,0.239,0.937,101333,5.917000000000001,0.561,0,1.39e-05,10,0.0887,-6.949,1,0,2019-08-27,6,0.0379,120.0,4,0.8809999999999999,0
spotify:track:2LoOXapDFqvvm3Zs3Lp11I,0.128,0.516,120556,18.203,0.45299999999999996,0,0.000641,0,0.113,-10.08,0,0,2010-08-29,6,0.0304,127.852,4,0.0958,0
spotify:track:1aEhXUCHpEcjfa4ZhN6dzM,0.986,0.34700000000000003,54250,14.938,0.0642,0,0.0327,6,0.0964,-18.44,1,0,2019-08-23,4,0.0413,73.83800000000001,3,0.037000000000000005,0
spotify:track:1CSXHVoGLHdXuA61PDvVTe,0.0439,0.575,217496,24.483,0.922,0,7.97e-06,6,0.162,-3.2310000000000003,1,0,2010-10-15,11,0.0673,130.034,4,0.684,0
spotify:track:45w48CeKAMcSdO0qZTnEXi,0.000146,0.521,256286,5.239000000000001,0.94,0,0.00692,6,0.212,-5.03,0,0,2019-04-26,12,0.031,157.517,3,0.903,0
spotify:track:5zKQkfLh9wuKsfMpRI4q1w,0.5720000000000001,0.37,144787,48.40600000000001,0.502,0,0.895,2,0.15,-12.255,0,0,2018-07-13,4,0.0289,94.431,4,0.12300000000000001,0
spotify:track:5rm5f5sFCmHa0ctcDBUHwF,4.3799999999999994e-05,0.17,285867,14.322,0.76,0,0.945,7,0.11199999999999999,-8.269,1,5,2002-10-08,22,0.0328,99.26700000000001,4,0.166,0
spotify:track:7qeIW3zwk9oAA0KzUM8Gt3,0.985,0.62,205990,17.631999999999994,0.0159,0,0.867,1,0.0922,-21.296,1,0,2015-12-15,9,0.0623,127.539,4,0.22,0
spotify:track:43LD3sVXrRPqu6FOefupg5,0.0535,0.547,53067,5.039,0.8490000000000001,0,0.0614,7,0.348,-5.67,1,0,2003-06-06,3,0.0455,124.134,1,0.7440000000000001,0
spotify:track:4CWpvZwW64z2AE8t1ZhhS9,0.987,0.5379999999999999,86986,3.93,0.161,0,0.892,4,0.134,-18.358,1,0,2013-04-14,4,0.0968,92.009,3,0.441,0
spotify:track:3DNOrRx5nedNEfJc93euBw,0.84,0.122,198267,29.476,0.179,0,0.871,10,0.0922,-18.034000000000002,1,0,2000-01-01,10,0.0387,77.648,4,0.0568,0
spotify:track:3vcXWl9AYexutjnAJ3Eo1T,0.00010400000000000001,0.547,263667,4.6869999999999985,0.7120000000000001,0,0.0993,0,0.0949,-6.611000000000001,1,0,2014-10-14,10,0.0256,92.009,4,0.253,0
spotify:track:2qFapEBHRor8O1MiSzUDZ8,0.474,0.474,38745,0.17600000000000016,0.375,0,0.902,4,0.11,-15.323,0,1,2013-12-18,2,0.0381,81.067,4,0.635,0
spotify:track:5nGofOPPbpjQDxoNqTAfAf,0.0445,0.5820000000000001,216774,18.399,0.48100000000000004,0,0.0,0,0.35600000000000004,-13.5,1,1,2017-08-15,10,0.0307,77.00399999999999,4,0.218,0
spotify:track:5Va9HtA9ptJODE2rWB0aQ8,0.818,0.578,79643,7.767999999999999,0.737,0,0.6779999999999999,9,0.106,-13.402000000000001,1,4,2019-01-18,4,0.0393,175.99099999999999,4,0.924,0
spotify:track:7oE3xyfxMRph1K0ctAfIJa,0.785,0.659,266945,17.043,0.242,0,0.0,8,0.314,-15.550999999999998,1,0,2017-10-06,13,0.0463,138.987,4,0.336,0
spotify:track:6rfjkXpRXUivTyRxJunEeb,0.992,0.879,154467,4.904,0.45799999999999996,0,0.259,7,0.223,-10.505,1,0,2008-07-04,9,0.0558,108.803,4,0.8590000000000001,0
spotify:track:7fvJQOzoiRD9mgfr8JxhVW,0.7340000000000001,0.727,239520,33.509,0.27699999999999997,0,0.795,1,0.138,-15.463,1,0,2015-11-19,11,0.052000000000000005,99.471,4,0.265,0
spotify:track:13RS0pINsgij7vSDHmMuXl,0.000277,0.381,225936,15.135000000000002,0.977,1,0.0,2,0.10099999999999999,-2.545,1,0,2019-09-04,10,0.147,177.947,4,0.24,0
spotify:track:3FujyfpNE5P9cdwWSohAXI,0.6920000000000001,0.379,271627,16.783,0.47700000000000004,0,0.0,0,0.132,-8.496,1,0,2009-12-22,13,0.0346,203.99200000000002,4,0.483,0
spotify:track:0yDwqfc6e1TwJ5GPQQTZOe,0.9109999999999999,0.37,140172,1.1750000000000007,0.9790000000000001,0,0.9390000000000001,8,0.174,-8.952,1,0,2019-06-19,4,0.593,146.411,4,0.0518,0
spotify:track:5iG6nctX5OIYEvHTtee8cO,0.0768,0.7509999999999999,304120,19.954,0.639,0,0.0,2,0.10800000000000001,-6.5489999999999995,1,0,2007-08-09,10,0.028999999999999998,107.145,4,0.462,0
spotify:track:64ccAhEm299SrkPNMEyLCk,0.008329999999999999,0.59,474280,21.163000000000004,0.6509999999999999,0,0.8079999999999999,0,0.125,-9.765,1,0,2012-10-24,18,0.0308,114.96600000000001,4,0.353,0
spotify:track:74lvmkLED7p35XIbl8I4xX,0.0984,0.555,228262,25.986,0.675,0,9.449999999999999e-05,0,0.0989,-7.136,1,0,2016-09-09,8,0.0274,129.86,4,0.726,0
spotify:track:6qKQBdN4Ic5EFtbJUemHPY,0.37,0.467,271960,50.395,0.534,0,8.53e-05,9,0.20600000000000002,-8.415,1,0,2006-01-01,11,0.0453,94.057,4,0.366,0
spotify:track:2tJg02bDfje76w2KIXjihv,3.82e-05,0.605,197453,5.402000000000001,0.996,0,0.76,7,0.345,-6.3229999999999995,1,32,2011-11-17,12,0.0401,137.015,4,0.331,0
spotify:track:2ipjYvrrygVIlQ0fOsRIep,0.927,0.36,184493,15.759,0.18,0,0.358,11,0.365,-19.653,1,0,2016-09-28,7,0.0409,84.726,4,0.0399,0
spotify:track:1sIwaUwXpQULq4WK52hGqR,0.868,0.631,242467,17.177,0.28800000000000003,0,0.00023199999999999997,1,0.113,-14.167,0,0,2009-01-30,11,0.0363,152.342,4,0.223,0
spotify:track:1G7Vr41SrG2ErAiUkvF85l,0.69,0.574,170825,6.0900000000000025,0.434,0,0.9840000000000001,11,0.0952,-18.871,1,0,2011-06-15,8,0.0498,132.011,5,0.235,0
spotify:track:1ZTwB54yaKqMJth4WNTLSD,0.021,0.45399999999999996,213522,7.98,0.868,0,0.000683,9,0.0997,-3.435,1,24,2017-09-13,12,0.0444,180.058,4,0.524,0
spotify:track:5eS4qy5htzAuyAKlvqYhiB,0.785,0.693,102227,18.878,0.45,0,0.0171,7,0.16899999999999998,-8.613999999999999,1,0,2011-05-11,6,0.0339,104.25399999999999,4,0.96,0
spotify:track:4rFa2vjuduFgUWLHJkbRo4,0.97,0.359,302600,26.408,0.17,0,0.902,0,0.134,-21.201999999999998,1,3,2013-08-27,16,0.0436,145.327,4,0.267,0
spotify:track:75MfW2WaBOieaDPyX1ztO4,0.784,0.7559999999999999,104920,43.035,0.35600000000000004,0,0.865,7,0.0869,-12.249,1,0,2016-01-19,4,0.0415,102.15899999999999,3,0.774,0
spotify:track:4guxA3pF8haxoSmRene6G1,0.945,0.272,59604,5.538999999999998,0.17600000000000002,0,0.8390000000000001,9,0.0896,-16.685,0,17,2019-03-26,3,0.0326,81.048,3,0.257,0
spotify:track:7nj8vtGXw7BVjCoUkdNcGT,0.938,0.114,105141,33.936,0.39399999999999996,0,0.7390000000000001,0,0.083,-13.958,0,9,2018-07-06,6,0.0366,77.8,4,0.0973,0
spotify:track:6qYOQJCAYQPz5qe9dTGcKE,0.7120000000000001,0.23,467053,53.812,0.242,0,0.7240000000000001,5,0.24100000000000002,-13.969000000000001,0,0,2004-07-13,23,0.034,92.906,4,0.171,0
spotify:track:3L4HuDCKHSEjgrIgDrsynG,0.0247,0.433,171500,23.395,0.97,0,0.0594,9,0.114,-5.856,1,0,2020-01-01,6,0.13,162.09799999999998,4,0.47600000000000003,0
spotify:track:1b5Fq889Hgrk6X0c70kcmw,0.8270000000000001,0.431,132527,35.149,0.47600000000000003,0,0.92,2,0.106,-16.419,1,1,2018-02-16,7,0.044000000000000004,147.009,3,0.22399999999999998,0
spotify:track:0wKypPzoTueP3H9H4dlmkN,0.157,0.73,284800,4.0360000000000005,0.772,1,0.0,10,0.196,-5.355,0,22,2007-11-20,12,0.331,89.036,4,0.7809999999999999,0
spotify:track:0CsELGlH3cYJKcRrWkdwKg,0.64,0.382,124947,8.152000000000001,0.825,0,0.746,4,0.131,-14.790999999999999,0,2,2014-02-28,7,0.0743,95.45200000000001,3,0.965,0
spotify:track:6353KzDYHoYm08jXlea71y,0.0362,0.5720000000000001,572344,44.224,0.83,0,0.715,7,0.172,-9.082,1,0,2015,16,0.172,103.93,4,0.115,0
spotify:track:0LzoubOvpar1FhZbxIwBm4,0.0252,0.32899999999999996,303088,20.291,0.44,0,0.715,2,0.102,-5.712000000000001,1,2,2020-01-25,16,0.0304,135.858,3,0.0773,0
spotify:track:11uptj1C9mbxglpxs3M9RZ,0.0805,0.706,373058,33.284,0.6809999999999999,0,0.946,1,0.27699999999999997,-4.32,1,6,2019-06-06,24,0.0454,130.02200000000002,4,0.0789,0
spotify:track:5atT644HYnqU5umDSgNNjW,0.113,0.455,188867,11.025000000000002,0.419,0,0.7859999999999999,7,0.0773,-9.232000000000001,1,34,2000,10,0.0363,119.426,4,0.24100000000000002,0
spotify:track:2OGDAIOYalzIZC7sMilOBd,0.6629999999999999,0.6809999999999999,77276,6.072,0.732,1,3.929999999999999e-05,0,0.14,-8.091000000000001,1,0,2019-08-16,4,0.0426,80.018,4,0.39299999999999996,0
spotify:track:7LMvWHt1GfSwA4cKCAEMq8,0.9640000000000001,0.28300000000000003,181573,11.889,0.154,0,0.0307,3,0.19899999999999998,-20.207,1,9,2018-07-12,10,0.0349,99.476,4,0.26,0
spotify:track:67L2oLoEnEw62lgULN8rJV,0.0042899999999999995,0.20600000000000002,63519,3.279,0.0811,0,0.772,2,0.0894,-16.344,1,4,2015-07-22,4,0.042,74.462,3,0.0351,0
spotify:track:6AI5fk0iuP2KBtAgG3hxrj,0.915,0.174,42065,22.14,0.105,0,0.626,2,0.152,-25.633000000000003,1,0,2014-11-24,3,0.040999999999999995,100.559,3,0.0329,0
spotify:track:0nPTq8aj1Jary0xsUUmfmo,0.889,0.6779999999999999,160253,35.308,0.166,0,0.12300000000000001,10,0.0784,-14.479000000000001,0,17,2007-01-01,5,0.0314,103.175,3,0.473,0
spotify:track:7BSSPi6JJBtYg03LrCzfwJ,0.469,0.0927,146413,20.643,0.131,0,0.9059999999999999,0,0.11,-23.358,1,0,2017-11-10,12,0.043,86.32,4,0.0357,0
spotify:track:3yGpPSAg1vuqJfAGhYaWqH,0.784,0.485,79164,10.74,0.857,0,7.48e-05,9,0.614,-7.29,1,0,2018-08-30,5,0.0577,87.625,4,0.325,0
spotify:track:19SYCv5d1gRehVcfRzMP1w,0.00112,0.513,307893,22.976,0.763,0,0.733,6,0.21600000000000003,-6.9239999999999995,1,0,2012-08-24,9,0.0636,80.457,4,0.402,0
spotify:track:6nfftRTXuVSwqHHuY9dVkA,0.006409999999999999,0.55,277281,18.450000000000006,0.7709999999999999,0,0.0,8,0.0999,-6.97,0,2,2017-03-16,11,0.0257,103.01700000000001,4,0.727,0
spotify:track:5gxhmtL9GMUBqpkmvIilts,0.8440000000000001,0.509,60459,1.7560000000000002,0.59,0,0.9109999999999999,7,0.0739,-10.01,0,0,2009-07-20,3,0.0283,178.99099999999999,4,0.8690000000000001,0
spotify:track:5Of0W4C9yvDw8LOrr6XWRK,0.461,0.298,219667,27.349,0.625,0,0.0629,9,0.0913,-9.764,1,0,2011-02-08,9,0.0877,115.60600000000001,4,0.132,0
spotify:track:1QvYhVE4Nwwo8m32Q6ndkM,0.00235,0.797,210462,8.123,0.6859999999999999,0,0.8190000000000001,11,0.076,-6.575,0,0,2017-07-17,7,0.0531,129.994,4,0.272,0
spotify:track:2usTR5n0KKPfwHNaeGA5Ky,0.00569,0.591,102282,13.909000000000002,0.688,0,0.159,9,0.0585,-11.015999999999998,1,0,2018-01-18,5,0.0369,105.984,4,0.191,0
spotify:track:6bX6QUYjBQo2sIQeAuQd43,0.39799999999999996,0.41600000000000004,295907,19.147000000000002,0.342,0,0.7759999999999999,0,0.0825,-9.463,1,3,2007-05-29,14,0.0298,134.858,4,0.12,0
spotify:track:6BaZmJzvAtXx72MjSHSlbf,0.0286,0.86,212733,15.414000000000001,0.938,0,0.0,10,0.0856,-2.596,0,41,2011-01-01,8,0.0943,122.022,4,0.884,0
spotify:track:0uX9Z47qvrP7k01VSuZppr,0.818,0.524,155360,16.134,0.723,0,0.523,2,0.242,-9.668,0,9,2013-11-20,8,0.0617,149.071,4,0.386,0
spotify:track:504MRmfQTBZvRAG3jsCPSS,0.988,0.665,54333,6.632999999999999,0.0673,0,0.8809999999999999,2,0.10300000000000001,-16.886,0,2,2014-01-01,3,0.0935,124.277,4,0.134,0
spotify:track:1wRM6cD36dZedotHLlPDOf,0.955,0.196,84350,48.958,0.544,0,0.8290000000000001,7,0.27899999999999997,-9.221,0,0,2018-05-31,3,0.0432,109.71,4,0.22,0
